diane
9	1
rating
0	0
1	0
2	0
3	1
4	4
5	24
6	12
7	7
8	1
9	1
believed
0	0
1	0
2	0
3	0
4	0
5	7
6	10
7	18
8	6
9	9
named
0	0
1	0
2	0
3	1
4	0
5	27
6	13
7	9
8	0
9	0
free
0	0
1	0
2	0
3	0
4	0
5	4
6	1
7	13
8	7
9	25
criticism
0	1
1	3
2	7
3	25
4	8
5	5
6	1
7	0
8	0
9	0
rich
0	0
1	0
2	0
3	0
4	1
5	2
6	3
7	12
8	5
9	27
expects
0	0
1	0
2	1
3	3
4	3
5	19
6	11
7	8
8	3
9	2
t-shirt
0	1
1	0
2	0
3	0
4	0
5	15
6	12
7	17
8	2
9	3
factory
0	0
1	0
2	1
3	5
4	12
5	18
6	3
7	8
8	2
9	1
operate
0	1
1	1
2	3
3	8
4	2
5	21
6	6
7	7
8	1
9	0
labor
0	0
1	2
2	2
3	15
4	12
5	10
6	3
7	4
8	2
9	0
prison
0	1
1	25
2	8
3	9
4	2
5	4
6	0
7	1
8	0
9	0
bags
0	0
1	0
2	0
3	1
4	2
5	27
6	11
7	6
8	2
9	1
license
0	0
1	1
2	0
3	2
4	5
5	15
6	16
7	8
8	3
9	0
sons
0	0
1	0
2	0
3	1
4	3
5	8
6	9
7	12
8	7
9	10
scary
0	4
1	12
2	7
3	18
4	2
5	3
6	2
7	2
8	0
9	0
glory
0	1
1	0
2	0
3	0
4	0
5	4
6	2
7	16
8	12
9	15
incorrectly
0	0
1	5
2	4
3	24
4	13
5	4
6	0
7	0
8	0
9	0
allow
0	1
1	0
2	0
3	2
4	0
5	12
6	17
7	14
8	2
9	2
hour
0	0
1	0
2	0
3	1
4	0
5	37
6	7
7	4
8	1
9	0
tracks
0	1
1	0
2	0
3	0
4	3
5	31
6	8
7	7
8	0
9	0
others
0	0
1	0
2	0
3	0
4	9
5	29
6	5
7	6
8	1
9	0
loose
0	0
1	5
2	1
3	17
4	8
5	10
6	6
7	2
8	1
9	0
larger
0	0
1	1
2	1
3	1
4	0
5	16
6	14
7	13
8	0
9	4
gosh
0	0
1	0
2	0
3	3
4	13
5	21
6	7
7	6
8	0
9	0
campaign
0	0
1	1
2	0
3	4
4	6
5	19
6	12
7	4
8	1
9	3
tool
0	1
1	0
2	1
3	4
4	3
5	22
6	9
7	8
8	1
9	1
scholarship
0	0
1	0
2	2
3	1
4	0
5	2
6	7
7	24
8	1
9	13
sent
0	0
1	0
2	0
3	0
4	5
5	26
6	10
7	9
8	0
9	0
president
0	2
1	0
2	1
3	2
4	8
5	7
6	6
7	14
8	6
9	4
politics
0	0
1	2
2	1
3	15
4	9
5	11
6	5
7	5
8	0
9	2
nude
0	0
1	2
2	3
3	4
4	6
5	10
6	7
7	15
8	0
9	3
sector
0	1
1	0
2	0
3	5
4	4
5	32
6	2
7	6
8	0
9	0
mount
0	0
1	0
2	1
3	1
4	2
5	27
6	9
7	7
8	1
9	2
ap
0	1
1	2
2	0
3	1
4	2
5	36
6	6
7	2
8	0
9	0
fault
0	0
1	4
2	4
3	21
4	12
5	7
6	0
7	2
8	0
9	0
here
0	0
1	0
2	0
3	2
4	1
5	30
6	8
7	7
8	1
9	1
orders
0	1
1	2
2	1
3	10
4	13
5	15
6	5
7	3
8	0
9	0
you've
0	1
1	0
2	1
3	1
4	2
5	36
6	6
7	2
8	1
9	0
hong
0	0
1	1
2	1
3	1
4	6
5	35
6	4
7	2
8	0
9	0
born
0	0
1	0
2	1
3	0
4	1
5	11
6	7
7	13
8	6
9	11
motor
0	0
1	0
2	0
3	3
4	1
5	28
6	9
7	6
8	2
9	1
wed
0	1
1	0
2	1
3	2
4	1
5	12
6	9
7	16
8	2
9	6
bs
0	0
1	2
2	0
3	11
4	6
5	25
6	2
7	4
8	0
9	0
steve
0	0
1	0
2	0
3	0
4	3
5	35
6	3
7	8
8	1
9	0
guilty
0	0
1	16
2	8
3	13
4	9
5	2
6	0
7	1
8	1
9	0
eaten
0	0
1	0
2	0
3	0
4	2
5	10
6	9
7	23
8	2
9	4
pissed
0	0
1	14
2	12
3	13
4	5
5	6
6	0
7	0
8	0
9	0
gonna
0	2
1	1
2	0
3	5
4	5
5	23
6	6
7	8
8	0
9	0
coke
0	0
1	0
2	0
3	1
4	4
5	6
6	8
7	17
8	3
9	11
alarm
0	0
1	4
2	5
3	15
4	7
5	9
6	7
7	3
8	0
9	0
ver
0	0
1	1
2	1
3	3
4	3
5	38
6	3
7	1
8	0
9	0
boss
0	1
1	2
2	2
3	14
4	7
5	14
6	7
7	3
8	0
9	0
raised
0	0
1	0
2	0
3	0
4	1
5	11
6	10
7	19
8	5
9	4
royal
0	0
1	0
2	0
3	6
4	4
5	12
6	7
7	16
8	2
9	3
graduated
0	0
1	0
2	0
3	0
4	1
5	4
6	6
7	22
8	6
9	11
spot
0	0
1	1
2	2
3	1
4	4
5	26
6	7
7	7
8	0
9	2
spread
0	0
1	1
2	0
3	0
4	2
5	29
6	7
7	10
8	1
9	0
den
0	0
1	1
2	0
3	3
4	1
5	24
6	13
7	6
8	0
9	2
ass
0	0
1	7
2	3
3	15
4	6
5	10
6	2
7	7
8	0
9	0
expressed
0	1
1	0
2	0
3	1
4	0
5	17
6	18
7	11
8	0
9	2
given
0	1
1	0
2	0
3	2
4	1
5	17
6	15
7	12
8	0
9	2
city's
0	0
1	0
2	0
3	1
4	3
5	20
6	9
7	13
8	2
9	2
salomon
0	0
1	0
2	0
3	1
4	6
5	32
6	4
7	6
8	0
9	1
friends
0	0
1	0
2	0
3	0
4	0
5	4
6	0
7	13
8	12
9	21
yet
0	0
1	0
2	0
3	4
4	12
5	30
6	3
7	1
8	0
9	0
delicious
0	0
1	0
2	0
3	1
4	0
5	2
6	0
7	14
8	12
9	21
broadcast
0	0
1	0
2	0
3	3
4	0
5	16
6	12
7	16
8	1
9	2
britney
0	1
1	0
2	1
3	3
4	5
5	21
6	8
7	7
8	1
9	3
denied
0	1
1	13
2	6
3	19
4	10
5	1
6	0
7	0
8	0
9	0
broke
0	0
1	14
2	10
3	16
4	5
5	5
6	0
7	0
8	0
9	0
shower
0	0
1	0
2	1
3	0
4	2
5	8
6	6
7	22
8	3
9	8
@donniewahlberg
0	0
1	1
2	1
3	5
4	6
5	28
6	3
7	5
8	1
9	0
protest
0	1
1	3
2	3
3	22
4	9
5	7
6	3
7	2
8	0
9	0
chain
0	1
1	1
2	1
3	2
4	5
5	22
6	8
7	9
8	1
9	0
separate
0	1
1	0
2	3
3	13
4	9
5	15
6	4
7	4
8	1
9	0
official
0	0
1	0
2	0
3	1
4	7
5	23
6	11
7	7
8	1
9	0
bowling
0	0
1	0
2	1
3	1
4	2
5	10
6	17
7	10
8	4
9	5
principal
0	0
1	0
2	0
3	4
4	6
5	24
6	6
7	6
8	2
9	2
dinkins
0	0
1	0
2	0
3	5
4	3
5	37
6	2
7	2
8	0
9	1
spam
0	0
1	13
2	8
3	18
4	4
5	6
6	1
7	0
8	0
9	0
ad
0	1
1	1
2	1
3	1
4	13
5	20
6	5
7	6
8	2
9	0
article
0	1
1	0
2	1
3	1
4	0
5	25
6	11
7	9
8	1
9	1
connect
0	1
1	0
2	1
3	0
4	2
5	14
6	16
7	13
8	1
9	2
bloomberg
0	0
1	3
2	0
3	4
4	8
5	21
6	5
7	9
8	0
9	0
link
0	0
1	1
2	0
3	0
4	0
5	21
6	14
7	13
8	1
9	0
grandmother
0	0
1	1
2	0
3	0
4	0
5	0
6	3
7	20
8	11
9	15
feed
0	0
1	0
2	0
3	2
4	1
5	5
6	15
7	22
8	3
9	2
between
0	0
1	0
2	0
3	0
4	4
5	40
6	4
7	1
8	1
9	0
space
0	0
1	0
2	0
3	0
4	1
5	19
6	14
7	14
8	1
9	1
chat
0	0
1	0
2	0
3	0
4	1
5	11
6	14
7	18
8	2
9	4
lives
0	0
1	0
2	0
3	0
4	1
5	15
6	14
7	14
8	4
9	2
reply
0	1
1	0
2	0
3	2
4	0
5	20
6	16
7	10
8	0
9	1
residential
0	1
1	0
2	0
3	0
4	1
5	18
6	16
7	9
8	2
9	3
book
0	0
1	0
2	0
3	0
4	0
5	6
6	3
7	24
8	7
9	10
asian
0	0
1	0
2	0
3	1
4	1
5	17
6	9
7	13
8	2
9	7
parts
0	0
1	1
2	0
3	0
4	5
5	31
6	7
7	5
8	0
9	1
nap
0	1
1	0
2	0
3	4
4	0
5	11
6	4
7	16
8	7
9	7
hollywood
0	0
1	0
2	2
3	1
4	3
5	8
6	10
7	18
8	0
9	8
truth
0	0
1	0
2	0
3	1
4	0
5	5
6	1
7	23
8	4
9	16
albert
0	1
1	0
2	0
3	2
4	4
5	33
6	4
7	5
8	0
9	1
put
0	0
1	1
2	1
3	0
4	1
5	41
6	3
7	2
8	1
9	0
corporation
0	1
1	0
2	1
3	4
4	7
5	21
6	7
7	8
8	1
9	0
dealers
0	1
1	1
2	0
3	10
4	3
5	21
6	9
7	5
8	0
9	0
atlanta
0	1
1	0
2	0
3	4
4	2
5	27
6	3
7	12
8	1
9	0
arrested
0	1
1	30
2	8
3	9
4	1
5	1
6	0
7	0
8	0
9	0
won
0	0
1	0
2	0
3	1
4	0
5	1
6	0
7	13
8	9
9	26
fail
0	1
1	22
2	7
3	18
4	2
5	0
6	0
7	0
8	0
9	0
donate
0	0
1	0
2	0
3	1
4	0
5	8
6	12
7	16
8	7
9	6
fort
0	0
1	0
2	0
3	2
4	5
5	16
6	14
7	10
8	3
9	0
chocolate
0	0
1	0
2	0
3	0
4	0
5	0
6	3
7	21
8	6
9	20
willing
0	0
1	0
2	0
3	0
4	0
5	12
6	12
7	22
8	2
9	2
trash
0	0
1	11
2	9
3	20
4	5
5	5
6	0
7	0
8	0
9	0
expert
0	0
1	0
2	0
3	1
4	1
5	8
6	10
7	20
8	5
9	5
female
0	0
1	0
2	0
3	0
4	1
5	6
6	10
7	23
8	1
9	9
fake
0	0
1	9
2	6
3	23
4	6
5	5
6	1
7	0
8	0
9	0
though
0	0
1	1
2	0
3	4
4	9
5	28
6	6
7	2
8	0
9	0
dinner
0	0
1	0
2	0
3	0
4	0
5	3
6	5
7	23
8	7
9	12
carter
0	0
1	1
2	1
3	3
4	3
5	27
6	5
7	6
8	0
9	4
incident
0	0
1	4
2	1
3	11
4	13
5	19
6	0
7	1
8	1
9	0
catching
0	0
1	0
2	0
3	2
4	6
5	16
6	14
7	10
8	1
9	1
attack
0	0
1	18
2	8
3	17
4	2
5	2
6	3
7	0
8	0
9	0
websites
0	1
1	0
2	0
3	0
4	0
5	14
6	14
7	14
8	3
9	4
ross
0	0
1	0
2	0
3	0
4	3
5	31
6	8
7	5
8	0
9	3
operating
0	0
1	0
2	0
3	8
4	1
5	17
6	11
7	12
8	0
9	1
a1
0	2
1	1
2	0
3	2
4	2
5	28
6	5
7	9
8	0
9	1
snowing
0	1
1	2
2	0
3	4
4	3
5	6
6	5
7	17
8	7
9	5
airport
0	1
1	0
2	1
3	1
4	6
5	13
6	9
7	12
8	1
9	6
secret
0	0
1	0
2	1
3	11
4	12
5	10
6	6
7	8
8	1
9	1
cnn
0	0
1	1
2	1
3	3
4	7
5	21
6	8
7	7
8	1
9	1
branch
0	1
1	0
2	0
3	0
4	1
5	26
6	12
7	10
8	0
9	0
visited
0	1
1	0
2	0
3	0
4	1
5	9
6	16
7	16
8	5
9	2
woohoo
0	0
1	1
2	1
3	3
4	0
5	7
6	5
7	14
8	4
9	15
les
0	1
1	0
2	1
3	5
4	1
5	38
6	3
7	0
8	0
9	1
fuel
0	0
1	0
2	0
3	3
4	6
5	21
6	9
7	10
8	1
9	0
thought
0	0
1	0
2	1
3	1
4	0
5	8
6	16
7	18
8	2
9	4
trial
0	0
1	4
2	4
3	15
4	8
5	11
6	2
7	6
8	0
9	0
investments
0	0
1	1
2	0
3	2
4	5
5	8
6	11
7	17
8	1
9	5
andrea
0	0
1	1
2	0
3	2
4	3
5	27
6	7
7	9
8	1
9	0
offer
0	0
1	0
2	0
3	0
4	0
5	7
6	15
7	21
8	4
9	3
kill
0	0
1	36
2	5
3	6
4	1
5	2
6	0
7	0
8	0
9	0
nao
0	0
1	2
2	1
3	3
4	3
5	36
6	0
7	3
8	2
9	0
continuing
0	0
1	0
2	2
3	0
4	1
5	18
6	15
7	13
8	0
9	1
tengo
0	1
1	0
2	0
3	1
4	4
5	37
6	5
7	2
8	0
9	0
dramatic
0	1
1	1
2	0
3	6
4	9
5	11
6	10
7	6
8	3
9	3
breathe
0	1
1	0
2	0
3	1
4	1
5	9
6	13
7	20
8	1
9	4
investors
0	0
1	0
2	0
3	3
4	6
5	17
6	14
7	8
8	1
9	1
chaos
0	0
1	7
2	8
3	14
4	9
5	6
6	1
7	4
8	1
9	0
millionaire
0	2
1	0
2	0
3	1
4	0
5	3
6	4
7	7
8	7
9	26
updates
0	0
1	1
2	0
3	0
4	0
5	13
6	15
7	18
8	2
9	1
tuesday
0	0
1	0
2	1
3	3
4	8
5	27
6	6
7	5
8	0
9	0
detroit
0	0
1	2
2	1
3	11
4	6
5	25
6	1
7	4
8	0
9	0
jail
0	1
1	26
2	10
3	11
4	1
5	1
6	0
7	0
8	0
9	0
rankings
0	0
1	0
2	1
3	3
4	4
5	18
6	8
7	12
8	0
9	4
publication
0	0
1	0
2	0
3	2
4	2
5	20
6	15
7	7
8	1
9	3
lmaooo
0	1
1	0
2	0
3	6
4	3
5	14
6	5
7	12
8	1
9	8
pie
0	1
1	0
2	0
3	0
4	0
5	12
6	5
7	17
8	5
9	10
women
0	0
1	0
2	1
3	0
4	0
5	6
6	5
7	22
8	4
9	12
coalition
0	0
1	1
2	0
3	2
4	6
5	21
6	6
7	12
8	1
9	1
looked
0	1
1	0
2	0
3	0
4	2
5	26
6	11
7	7
8	1
9	2
madison
0	0
1	0
2	0
3	2
4	3
5	28
6	7
7	8
8	0
9	2
superbowl
0	0
1	2
2	3
3	3
4	2
5	13
6	5
7	16
8	1
9	5
beer
0	0
1	5
2	1
3	3
4	2
5	7
6	6
7	14
8	5
9	7
angeles
0	0
1	0
2	0
3	1
4	6
5	22
6	6
7	5
8	6
9	4
gay
0	1
1	7
2	1
3	9
4	1
5	17
6	5
7	7
8	0
9	2
am
0	0
1	0
2	0
3	3
4	2
5	27
6	11
7	6
8	0
9	1
public
0	1
1	1
2	0
3	1
4	6
5	22
6	13
7	5
8	1
9	0
mood
0	0
1	0
2	0
3	6
4	3
5	11
6	10
7	15
8	1
9	4
kidding
0	0
1	0
2	0
3	1
4	4
5	8
6	8
7	23
8	2
9	4
fully
0	0
1	0
2	1
3	0
4	0
5	15
6	12
7	18
8	2
9	2
eastern
0	1
1	0
2	0
3	1
4	1
5	21
6	11
7	11
8	3
9	1
plaza
0	0
1	0
2	0
3	0
4	1
5	13
6	11
7	22
8	2
9	1
ebay
0	1
1	1
2	1
3	2
4	1
5	15
6	8
7	17
8	2
9	2
entry
0	0
1	0
2	1
3	0
4	1
5	21
6	15
7	11
8	0
9	1
taking
0	0
1	0
2	1
3	2
4	8
5	20
6	10
7	7
8	1
9	1
children
0	0
1	0
2	0
3	1
4	0
5	7
6	3
7	20
8	11
9	8
gtgt
0	1
1	3
2	2
3	1
4	2
5	38
6	1
7	1
8	1
9	0
racial
0	1
1	5
2	2
3	9
4	12
5	15
6	3
7	1
8	2
9	0
day
0	0
1	0
2	1
3	0
4	2
5	13
6	10
7	18
8	3
9	3
hay
0	1
1	0
2	0
3	2
4	6
5	24
6	5
7	9
8	2
9	1
retweet
0	1
1	3
2	3
3	5
4	0
5	16
6	8
7	10
8	2
9	2
problems
0	1
1	10
2	5
3	22
4	5
5	5
6	0
7	1
8	1
9	0
agents
0	0
1	1
2	1
3	1
4	11
5	25
6	4
7	5
8	2
9	0
william
0	0
1	0
2	0
3	0
4	3
5	33
6	6
7	6
8	0
9	2
engineer
0	0
1	0
2	0
3	0
4	2
5	13
6	10
7	21
8	1
9	3
performing
0	0
1	0
2	0
3	1
4	1
5	10
6	10
7	21
8	2
9	5
suppose
0	0
1	1
2	0
3	5
4	4
5	30
6	6
7	4
8	0
9	0
reflected
0	0
1	0
2	0
3	2
4	1
5	27
6	12
7	6
8	1
9	1
must
0	0
1	0
2	2
3	7
4	11
5	18
6	4
7	6
8	2
9	0
txt
0	0
1	1
2	1
3	1
4	6
5	23
6	11
7	5
8	2
9	0
england
0	0
1	0
2	1
3	0
4	1
5	17
6	9
7	14
8	1
9	7
computers
0	0
1	0
2	0
3	0
4	0
5	7
6	7
7	20
8	6
9	10
checking
0	1
1	1
2	0
3	1
4	2
5	31
6	7
7	6
8	0
9	1
body
0	0
1	0
2	0
3	0
4	2
5	18
6	12
7	17
8	0
9	1
illness
0	1
1	21
2	12
3	12
4	1
5	3
6	0
7	0
8	0
9	0
able
0	0
1	0
2	0
3	0
4	1
5	10
6	13
7	17
8	4
9	5
faces
0	0
1	1
2	0
3	1
4	1
5	13
6	9
7	20
8	2
9	3
style
0	1
1	0
2	1
3	0
4	0
5	4
6	11
7	20
8	7
9	6
companies
0	0
1	0
2	1
3	0
4	7
5	27
6	7
7	8
8	0
9	0
path
0	0
1	0
2	1
3	0
4	1
5	21
6	12
7	13
8	1
9	1
using
0	0
1	0
2	0
3	5
4	8
5	23
6	10
7	4
8	0
9	0
morgan
0	0
1	0
2	1
3	2
4	5
5	31
6	2
7	7
8	0
9	2
single
0	0
1	1
2	0
3	7
4	6
5	19
6	7
7	8
8	1
9	1
hole
0	0
1	0
2	0
3	7
4	10
5	29
6	1
7	3
8	0
9	0
broker
0	1
1	2
2	0
3	8
4	11
5	16
6	6
7	6
8	0
9	0
rochelle
0	0
1	0
2	0
3	0
4	5
5	40
6	4
7	0
8	1
9	0
beans
0	0
1	0
2	0
3	3
4	4
5	17
6	7
7	9
8	5
9	5
drew
0	0
1	0
2	1
3	1
4	2
5	20
6	16
7	8
8	0
9	2
pocket
0	0
1	0
2	0
3	0
4	1
5	28
6	10
7	8
8	2
9	1
since
0	0
1	0
2	0
3	1
4	2
5	38
6	5
7	2
8	1
9	1
advantage
0	0
1	0
2	1
3	0
4	0
5	6
6	7
7	25
8	6
9	5
critical
0	0
1	8
2	6
3	17
4	9
5	7
6	2
7	1
8	0
9	0
residents
0	0
1	0
2	0
3	4
4	1
5	21
6	9
7	12
8	3
9	0
television
0	0
1	1
2	0
3	1
4	1
5	7
6	8
7	21
8	4
9	7
york's
0	0
1	0
2	0
3	1
4	1
5	36
6	8
7	3
8	1
9	0
ethics
0	0
1	0
2	0
3	0
4	2
5	14
6	4
7	21
8	4
9	5
louis
0	1
1	0
2	1
3	0
4	4
5	34
6	4
7	4
8	1
9	1
fitness
0	1
1	0
2	0
3	2
4	1
5	3
6	5
7	22
8	7
9	9
ed
0	0
1	1
2	0
3	3
4	1
5	35
6	3
7	6
8	0
9	1
children's
0	0
1	0
2	0
3	1
4	1
5	7
6	3
7	20
8	5
9	13
ruth
0	0
1	0
2	1
3	4
4	6
5	28
6	6
7	3
8	0
9	2
shoes
0	1
1	0
2	0
3	1
4	1
5	15
6	12
7	14
8	3
9	3
pulled
0	0
1	0
2	1
3	4
4	15
5	22
6	3
7	4
8	1
9	0
cornell
0	1
1	1
2	0
3	3
4	0
5	28
6	5
7	11
8	1
9	0
ever
0	0
1	0
2	0
3	1
4	4
5	27
6	11
7	6
8	0
9	1
sale
0	1
1	0
2	0
3	0
4	0
5	9
6	17
7	11
8	3
9	9
dunno
0	0
1	1
2	1
3	9
4	13
5	18
6	5
7	2
8	1
9	0
andy
0	1
1	0
2	0
3	2
4	6
5	34
6	4
7	3
8	0
9	0
admitted
0	0
1	0
2	1
3	6
4	8
5	16
6	13
7	5
8	0
9	1
fourth
0	0
1	1
2	1
3	2
4	8
5	26
6	5
7	7
8	0
9	0
fred
0	0
1	0
2	0
3	3
4	3
5	36
6	5
7	3
8	0
9	0
consumer
0	0
1	0
2	0
3	1
4	5
5	22
6	14
7	7
8	0
9	1
appeared
0	0
1	0
2	1
3	1
4	1
5	26
6	13
7	8
8	0
9	0
sets
0	2
1	0
2	0
3	2
4	1
5	31
6	9
7	5
8	0
9	0
upper
0	0
1	0
2	0
3	0
4	0
5	22
6	18
7	8
8	1
9	1
inspired
0	0
1	0
2	0
3	0
4	0
5	2
6	8
7	20
8	10
9	10
dogs
0	0
1	1
2	0
3	1
4	2
5	8
6	9
7	11
8	6
9	12
google
0	0
1	0
2	0
3	0
4	0
5	7
6	6
7	18
8	8
9	11
literature
0	0
1	0
2	1
3	3
4	4
5	5
6	6
7	17
8	7
9	7
clearly
0	0
1	0
2	0
3	1
4	0
5	13
6	17
7	15
8	2
9	2
scheduled
0	0
1	0
2	0
3	3
4	7
5	23
6	10
7	5
8	1
9	1
didn't
0	0
1	2
2	2
3	12
4	17
5	15
6	1
7	0
8	0
9	1
nu
0	0
1	0
2	1
3	4
4	2
5	40
6	0
7	3
8	0
9	0
nos
0	0
1	0
2	2
3	4
4	2
5	39
6	1
7	2
8	0
9	0
himself
0	0
1	0
2	1
3	0
4	1
5	32
6	8
7	7
8	1
9	0
nc
0	0
1	0
2	1
3	4
4	1
5	32
6	6
7	2
8	1
9	3
always
0	0
1	0
2	0
3	0
4	0
5	13
6	13
7	17
8	1
9	6
lost
0	0
1	10
2	10
3	22
4	2
5	3
6	2
7	1
8	0
9	0
dorothy
0	1
1	0
2	0
3	0
4	2
5	36
6	4
7	4
8	1
9	2
glad
0	0
1	0
2	1
3	1
4	0
5	3
6	1
7	19
8	10
9	15
tone
0	0
1	0
2	0
3	1
4	3
5	25
6	15
7	6
8	0
9	0
boards
0	1
1	0
2	0
3	1
4	3
5	30
6	11
7	4
8	0
9	0
st
0	0
1	0
2	0
3	3
4	2
5	43
6	2
7	0
8	0
9	0
watched
0	0
1	1
2	0
3	3
4	2
5	20
6	14
7	9
8	1
9	0
peeps
0	0
1	1
2	1
3	5
4	6
5	15
6	7
7	13
8	2
9	0
properties
0	0
1	0
2	2
3	0
4	3
5	24
6	10
7	8
8	2
9	1
freedom
0	0
1	0
2	0
3	0
4	1
5	3
6	6
7	6
8	8
9	26
corp
0	1
1	1
2	1
3	1
4	5
5	30
6	6
7	4
8	0
9	1
machines
0	0
1	0
2	1
3	2
4	2
5	21
6	7
7	16
8	0
9	1
constitution
0	0
1	0
2	0
3	0
4	3
5	15
6	11
7	13
8	4
9	4
nj
0	0
1	2
2	1
3	3
4	5
5	36
6	2
7	1
8	0
9	0
county
0	0
1	1
2	0
3	1
4	1
5	32
6	9
7	5
8	1
9	0
touch
0	0
1	0
2	0
3	0
4	1
5	14
6	11
7	17
8	2
9	5
noon
0	0
1	0
2	0
3	3
4	3
5	18
6	13
7	10
8	1
9	2
podcast
0	0
1	0
2	1
3	2
4	2
5	17
6	11
7	14
8	2
9	1
rabbi
0	1
1	0
2	1
3	1
4	3
5	25
6	12
7	4
8	1
9	2
written
0	0
1	0
2	1
3	2
4	2
5	18
6	12
7	14
8	0
9	1
limited
0	0
1	1
2	1
3	11
4	17
5	15
6	3
7	2
8	0
9	0
founding
0	1
1	0
2	0
3	2
4	2
5	15
6	14
7	13
8	2
9	1
unable
0	0
1	3
2	3
3	33
4	8
5	3
6	0
7	0
8	0
9	0
rap
0	0
1	3
2	4
3	4
4	8
5	9
6	13
7	5
8	2
9	2
dude
0	0
1	0
2	1
3	6
4	2
5	12
6	12
7	8
8	7
9	2
ms
0	2
1	1
2	4
3	3
4	3
5	31
6	3
7	3
8	0
9	0
kathleen
0	0
1	0
2	0
3	0
4	0
5	32
6	9
7	6
8	1
9	2
alive
0	0
1	0
2	0
3	0
4	0
5	6
6	7
7	21
8	4
9	12
completed
0	0
1	0
2	1
3	0
4	0
5	5
6	13
7	20
8	3
9	8
directors
0	0
1	0
2	0
3	1
4	4
5	18
6	11
7	11
8	1
9	4
easier
0	0
1	0
2	0
3	0
4	0
5	2
6	6
7	18
8	10
9	14
suffered
0	0
1	24
2	6
3	13
4	3
5	2
6	0
7	1
8	1
9	0
gossip
0	1
1	8
2	3
3	17
4	7
5	4
6	4
7	6
8	0
9	0
bday
0	0
1	0
2	1
3	1
4	1
5	3
6	2
7	11
8	10
9	21
actor
0	0
1	0
2	1
3	0
4	1
5	15
6	11
7	17
8	1
9	4
within
0	1
1	0
2	0
3	1
4	4
5	29
6	6
7	6
8	2
9	1
colleague
0	1
1	0
2	0
3	1
4	1
5	19
6	12
7	14
8	1
9	1
crash
0	0
1	15
2	6
3	19
4	6
5	3
6	0
7	1
8	0
9	0
polls
0	0
1	0
2	1
3	3
4	4
5	21
6	10
7	9
8	2
9	0
led
0	0
1	0
2	0
3	2
4	4
5	23
6	13
7	6
8	1
9	1
points
0	1
1	0
2	1
3	0
4	1
5	14
6	8
7	23
8	1
9	1
wants
0	0
1	0
2	2
3	3
4	5
5	15
6	14
7	11
8	0
9	0
vampire
0	0
1	6
2	2
3	12
4	8
5	8
6	3
7	9
8	0
9	2
concluded
0	0
1	0
2	0
3	1
4	3
5	25
6	7
7	12
8	1
9	1
alan
0	0
1	0
2	1
3	3
4	3
5	36
6	4
7	3
8	0
9	0
quote
0	0
1	0
2	0
3	1
4	1
5	31
6	9
7	7
8	1
9	0
mike
0	1
1	0
2	0
3	3
4	0
5	33
6	6
7	4
8	0
9	3
exclusive
0	0
1	0
2	0
3	1
4	2
5	10
6	13
7	14
8	3
9	7
apparently
0	0
1	0
2	0
3	0
4	5
5	26
6	10
7	7
8	0
9	2
somewhat
0	0
1	2
2	1
3	4
4	7
5	27
6	5
7	3
8	1
9	0
dressed
0	0
1	0
2	0
3	0
4	1
5	13
6	10
7	21
8	3
9	2
stream
0	0
1	0
2	1
3	1
4	0
5	13
6	9
7	16
8	5
9	5
traded
0	1
1	0
2	0
3	2
4	3
5	21
6	11
7	10
8	1
9	1
justice
0	1
1	0
2	2
3	1
4	0
5	6
6	5
7	21
8	3
9	11
myself
0	1
1	1
2	0
3	0
4	1
5	9
6	12
7	19
8	3
9	4
ready
0	0
1	0
2	0
3	0
4	1
5	8
6	14
7	19
8	4
9	4
taxi
0	0
1	0
2	0
3	2
4	3
5	21
6	10
7	10
8	3
9	1
painting
0	0
1	0
2	0
3	0
4	0
5	8
6	10
7	23
8	3
9	6
dam
0	0
1	1
2	0
3	8
4	2
5	30
6	5
7	3
8	1
9	0
dope
0	0
1	10
2	2
3	16
4	3
5	15
6	2
7	2
8	0
9	0
i
0	0
1	0
2	0
3	0
4	1
5	28
6	5
7	11
8	0
9	5
nada
0	0
1	1
2	0
3	10
4	11
5	24
6	3
7	0
8	1
9	0
store
0	0
1	0
2	0
3	0
4	0
5	20
6	14
7	14
8	1
9	1
response
0	1
1	0
2	0
3	0
4	1
5	22
6	15
7	9
8	1
9	1
trip
0	0
1	0
2	1
3	1
4	1
5	4
6	7
7	18
8	9
9	9
dreams
0	0
1	0
2	0
3	1
4	0
5	5
6	3
7	17
8	9
9	15
mortgage
0	0
1	8
2	4
3	9
4	10
5	11
6	2
7	5
8	0
9	1
track
0	1
1	0
2	0
3	1
4	5
5	30
6	7
7	6
8	0
9	0
she's
0	0
1	1
2	0
3	1
4	1
5	25
6	14
7	6
8	1
9	1
domestic
0	2
1	1
2	0
3	1
4	1
5	19
6	14
7	11
8	0
9	1
weird
0	0
1	1
2	2
3	16
4	9
5	13
6	7
7	2
8	0
9	0
wear
0	0
1	0
2	1
3	0
4	5
5	14
6	12
7	14
8	1
9	3
1st
0	0
1	0
2	1
3	0
4	0
5	10
6	7
7	9
8	7
9	16
because
0	0
1	1
2	0
3	1
4	3
5	38
6	5
7	2
8	0
9	0
condition
0	1
1	1
2	0
3	5
4	9
5	24
6	6
7	4
8	0
9	0
depends
0	0
1	0
2	0
3	5
4	12
5	26
6	6
7	1
8	0
9	0
rights
0	1
1	0
2	0
3	2
4	0
